id,label,score
8ec314f4958834efa866983154c942a3,33,0.8561165928840637
66dc385ddd0187b53c32320f3606fe6a,2,0.9824357032775879
e243e1f60c2c8985b3c1bdcd72c29276,29,0.8923826217651367
c8663a910ad21c6dfe13c4825336cf18,8,0.9614542126655579
e2679a8af6d5d43cff2957d9b59f0aee,11,0.9610143899917603
94a1c3a3183664ffb188c975e93943d6,2,0.9824371337890625
e792b1380c3e55c445bb2e6172855831,7,0.9718224406242371
6468572229d23ebc4c107f1b5a722cbf,0,0.98067307472229
f41399ca9deeb9d5a3f537c0e12a7bb5,0,0.9805929660797119
83130fa354f102a7b4be3b5ad76695d6,1,0.9652925133705139
f00b8306189d0cde0ce4dddcaaf643d0,0,0.9530181884765625
48e59ddb391d2780b936bf2cfd04ac9b,2,0.9820324778556824
40cdd1d380e74b69323c4767a1f898c4,19,0.9143868684768677
41bad16eba6eba62fbcf1c96c9632528,11,0.9613140225410461
69db1b96f7fe286665883af97ed3c267,8,0.9612080454826355
0f4618311f4d86dbedd549c323dd1c1a,2,0.9059010148048401
4ffc5da23a568ec4bf565d66df7e64a9,0,0.98029625415802
7b93aeac31893bd5e2a092b436c5742f,0,0.9731528759002686
d7ebb5c35ea6e9b5569a50713d476ac1,2,0.9404272437095642
cebb405247ff3004abedd419358e896a,11,0.9612383842468262
a05dd96612549fa2b9ece4042bd6d1ba,13,0.9607784152030945
c62ee347b203ce88783f86f8c8f5ec8b,26,0.9275297522544861
3b018bf0a7b7d533b888ac040fd130a5,0,0.9754074215888977
4f74e0fc57349f86ff7fe8426c73ba19,2,0.9809923768043518
9b36c5dae035a4623cfc8ce47eeab18f,4,0.9526743292808533
3373489098b426d70017c04fcf1ee0f7,11,0.5653961896896362
2509baefa3f0fcecfd1403e72899fe0d,2,0.8558222651481628
093eecf5be16fb3ed8490d9612c06a05,3,0.9322064518928528
233165e1d319dd303dc5f173892d10a1,21,0.9333577752113342
df58c4af8c9f90a12f2537a516bf4956,20,0.9596200585365295
cff8e3b7b5e799451613d78f0b26a213,9,0.9401693940162659
c4a14c86139a381b086255e9b33d02a7,0,0.9800170660018921
543bad19e4ef4f4450fff56917b6c5a2,5,0.9706804752349854
cad0b126792e58d8319de55a9dacac23,18,0.9090988636016846
c2f97656d23842b423ef39c60cfd1d1e,8,0.961384117603302
e192f505b660062866897569a78b2c26,5,0.9704192876815796
c24be3902e839ca105c2ba78e61c4fc9,1,0.965427041053772
51c1b464525b36e84cee585cda56707a,2,0.9825265407562256
af63ed66865ae1b83a777587e54bd46e,3,0.8648054599761963
bf901a043daf9e7f0c813a1e67bb3f48,2,0.9827872514724731
00c3fead3dd16b768f96e8584c7507b7,7,0.9710855484008789
bf3d98aae71d6a8e96a6131a326eef67,0,0.9806864857673645
229d4e0c94df2851f177f9e002073e99,6,0.9604135155677795
0ac6a9f88ef55d08eb9cc78b5549fd10,23,0.952499508857727
0ccc870bb7fac087b3431de8cc3dce22,2,0.9088686108589172
1d098fa9c9fa00a332d096638bfaa0b9,30,0.739932119846344
4d8b9dd04169106e98cc489b0416ae84,20,0.9258820414543152
388d8af6f9c2206946219184caaf9bb9,2,0.9827842712402344
96a6dcc63a7c63aebdf2fc24a0c0ab53,2,0.9826539158821106
8ea88f291f74b5ab387edca8ce86adb0,2,0.9825442433357239
3908689aa181816576a81730011ed336,5,0.9702156782150269
03d019a336130132d353f01c430fea7f,5,0.970452070236206
1cf91e616758a659ff6e6dc03d8f165a,0,0.9799087643623352
9a93a0df6806d906f0841f34a5fd31aa,1,0.9650459885597229
0e24fabea8191c6d34fadcaef975f747,17,0.933269202709198
88beebf77fab9265d9bb795a823cf8f6,2,0.9820370078086853
742b3b9ac6c2035fec2f818cb242ba15,2,0.9796978235244751
6b741b51297034ad9d30e7750028e904,32,0.8688279986381531
62b6212a77d429a64ceab3efe1914bae,7,0.9718182682991028
544f3281acfa6bcfd0bd87f9166a502a,0,0.9805923700332642
7b120a28e2471488e46484ed0ba11a0e,2,0.9825724363327026
b85300053fa759f5b9fd210806e90bdf,14,0.49858957529067993
75ab163f07d36297ad97c5c30c89d61d,5,0.9705393314361572
ef39283b99c2f66fd4175e236659b5b9,0,0.9801735877990723
c6ba2ded487b5a9d005740bbd8f9f42e,1,0.940224826335907
62c22d660fceae27be33e345231fb5d8,22,0.808502197265625
3826b5b4b3b1297a507ce22036200f1b,6,0.9604344964027405
a3e183b50617d466810589ed79c2a38d,6,0.9600881338119507
980e8871a46bd1d707158dc80b352c93,25,0.9133995175361633
a14e03e235c28bd9fb0d039c227446a5,18,0.26482680439949036
acdc2338aa0ab5d89fb460de96578149,20,0.9607623219490051
235d09b5b090cf635143d5b7ae9835e1,33,0.8559114933013916
a405a1749d60cfd53ba1b27d16ca5904,13,0.9624198079109192
e9f3eafcecaecd26163fba26ff7eee8b,30,0.3570708930492401
257ed3282247a2db2ae8219440bdd16e,6,0.9602434635162354
79710c4f44d19d3b12b6966ab979050a,11,0.9612798690795898
2a3a01b0a10fe0aa2733811bd1f3b4e8,0,0.9806267619132996
648fa569399850be3d6e9468b1d79fa2,2,0.9825945496559143
c8dd2cd6dd12b866f4798ee63f9185ae,26,0.9243794083595276
cced26297f6eed32e4ca3da6d2483db9,15,0.9520469903945923
6f1ca70f439decd7e1e79aae08e848a3,20,0.9606154561042786
6a67c4dd5fd5425aab52cb4e2e349168,20,0.9603688716888428
1fcc4e3452649a9c11498157b94b638b,18,0.9323504567146301
90fbf2fafe331c077f8fcdd78eee77b4,10,0.9712410569190979
0e6ecc23e7affdb35e2edd0f29c5c1f5,5,0.9704353213310242
8a68cc1de5ce7d0ce4204a8a8f615cbc,3,0.929811418056488
122c070e4990b237c0181761d00c7110,2,0.9782969951629639
102918119ea9bf9af67cdca33c2d504f,6,0.9603503942489624
376c68202a4fdb5a4a418b2adcc70e9c,15,0.9534065127372742
ce01e47c17f906397900c03e5152501b,11,0.9376696348190308
6f7e43741e70c21974f8a6ee411df545,2,0.9825975298881531
fa8d456abe59adbdab0d78c20977a963,11,0.9611315131187439
be39fbc67a06e634ea78a461a6b80bb7,15,0.9525317549705505
86f874a82cea51f0569cfb8013bae1fe,2,0.9825035929679871
5f5be2b2f0a01762020303dc32ff0b3f,11,0.9598398804664612
66ba592ba00a9393eaee49f040546440,11,0.8418827652931213
e0336ce23bcded4cd59e49f8a3ba2ba0,0,0.980457603931427
e943ec9c5e6411e84c639765e735252f,2,0.9823170900344849
df56d40042e20fdb293b0990de784f16,6,0.9602709412574768
38ad6b4dd08acf23c1ad1e68c9bd9660,7,0.9707692265510559
572e3ebe6ae313b088836dc28b5d81da,10,0.9706987738609314
cb06ab5ebcb2d8ceb2e16fd568b16d79,20,0.9608759880065918
22106ce770df0f7ac28eaa40b4fc99a6,33,0.8564366698265076
8dbcb8af975cb6839809b0123208cf61,30,0.8984283804893494
1264c97609d49db0af40a7f05c49392a,10,0.9711353778839111
2f7e24924607b70fa9a36a5314a16c85,2,0.9733743071556091
9c9cc0c73080069fc673ad1241fd2171,2,0.9824529886245728
dbeefd6596a8f6d1883784d4448a7f0b,28,0.4725341200828552
6f68dae180b98325606f399a356f3941,0,0.9803962111473083
83c15442376e8828a256c781d23f3bdf,7,0.9696784615516663
8583c2ce1f94797b4ca3765dac964925,2,0.9827303886413574
9f8e7c3dd59e4aa45014cf597c76e14a,9,0.9404508471488953
055e8868273087c29ebc7a574dbc270f,8,0.9572910070419312
c4b24e45479d1489f89f2ef62959dc75,10,0.9714319109916687
6c268330772cebff0bd9556d944f5c01,1,0.9654533863067627
908b2972aac473af69e848d96c021d62,14,0.8781012892723083
7e5677e03fdc45905c02f0f5053652c8,10,0.7551981210708618
ca1d8880dc68ce2bbda7b707be564945,6,0.9433059096336365
209fe6f891c150dc7f89ad234d272763,11,0.6631475687026978
1d7d8e49428bd846878f2a3b616fc6db,28,0.49680688977241516
5d0516d107d919b09dfa265de6a5aa67,16,0.9466516971588135
afe6f91a1792b94e55e92e949b15f3e0,24,0.9525041580200195
b1220f5d75f1ba808ace6a3013a82d3e,1,0.9653160572052002
33b05ae75938ea90c84aadfe8606ebdb,18,0.9338200092315674
fd7e5da6c37db43c141a925d107177d1,8,0.9614394307136536
6b86db7671c545afd2da8e99e9636975,19,0.9164095520973206
0e79d198c12c701bcfc2306bf0f40023,5,0.858992338180542
f052f8af6d42e38e0d068ec3f144ccf3,8,0.9616374969482422
8ac8038ea059a62f54adeb0b6c9975c6,2,0.9822101593017578
b28f00f80cb2f395c8ebf8186e87d40f,2,0.4213937222957611
41d3d9d67bb6e66f721115a7f898ad95,20,0.9607244729995728
50827b46b824579912c4cbfdd404dcdc,2,0.9822763800621033
378962fa1e25ae29aaae879dcfbde602,2,0.982550323009491
c17a0a77e18a7ceec880b0ae6438e72d,8,0.9615345001220703
4a9eb20510846bd782f3a675716c42f6,8,0.9615875482559204
a4e39435920cb6a94f5ed81d66ec3349,16,0.9448739290237427
bd01f8aae6a6686e46b4eb1910f1f9f2,7,0.9717521667480469
7666c1a94735273cb48036925af073d8,2,0.9821140170097351
4f58df8e1ac23ee928f8ee14f8a1e092,2,0.9762735366821289
81e28d623ae7b9161825cee443f21b0c,11,0.9599876403808594
f90016d78376d767ea266b8c8baca0b6,7,0.9717879891395569
cbada3cabe42c80cab8bbbabaa42ab11,7,0.9718144536018372
9e67ed0f0ef37b5ada43f9fc37a7437f,2,0.9823905229568481
6534e724cb9615550b208ea96249735a,2,0.9816532731056213
6af734f4d3997a1e684c8a7d03e2e89c,34,0.7819470763206482
4648650fbe60fae2a269466696b9b9f4,8,0.9616444110870361
ecb18519a36de7580ac0a539d49e9f06,1,0.9655054807662964
9e821a7396d5c42bac2ca25b90852257,10,0.9704635143280029
60eaf6b07a25c55fec7f172bd99d15f3,18,0.9332009553909302
5d55f24759ad7e3c043b3a6826315b72,23,0.9504455924034119
41a0cc5f1ec02cda4ff6886940df00a7,5,0.970445454120636
53a3561564554350b36cca7001963092,5,0.9703521728515625
1c756dceeaee2c5f97187907ae51a3e5,7,0.9718385338783264
9c74584b9fbc553bafb2f21e913d10d4,7,0.9714545607566833
b0e6cffb76052b8fb691c75712321738,13,0.9620442390441895
f35964e104838de5e54eea423cb0789c,0,0.9805638194084167
639e622f6224b5f9146dff9990191416,2,0.9818969964981079
a5c22092682c6ea4aa79704859ed6ed5,25,0.9114994406700134
89c8f8d9e909209e92a9a2f1c68a0471,13,0.9625712037086487
19b5ff629a19e9a02714b165ce67afb3,8,0.9616394639015198
bb66ed9f349ecc38900a73fa6e09cc72,11,0.9533199071884155
0b75f0b1e17e07895880a6f79f142125,0,0.9806889295578003
c226264dce7688ee652a0c82b6b9e999,21,0.7206200957298279
0bd8c8dd84fe28ce967005867fc389c4,4,0.9527461528778076
61ef53b903a883a2b53ee017f01b36d3,3,0.932047963142395
2a275f8d1af2fd51fc844f0c7b278549,20,0.599601149559021
66b0cb01ce7b89c9dac0aa9254020aab,8,0.9617038369178772
7afe7ab62708d22708461549adb9128b,1,0.9653422832489014
b091383761cc2bba5ea743cac1839094,1,0.9647335410118103
05111c25c9eac5822f00859207e5fb75,10,0.971330463886261
1b421a72558cdfe2af0441be79f291fd,3,0.844905436038971
7e5f5134b9a74c6587fe5456c45dc441,0,0.9807230830192566
3d774c6c3da19d1a194426829f8ccbcb,2,0.9821609258651733
0ee0c77c156bfe61296b3f1a75d5b85d,1,0.9655017852783203
92b1cc87d8f77f4baaf88890711650a3,16,0.947047770023346
bf76078db03f30e97c7c4d6e7c69bf29,27,0.8892539143562317
ed8ebb4bf4cd7dcc848e852ee631fb02,2,0.9827028512954712
3a1bb01d108333f34802c6de80e58f23,16,0.9444818496704102
e6aba88be3386756a1e1190901b8bf5e,0,0.9806994795799255
13e1e16f7ff6b81937eef23219d08196,23,0.9524442553520203
67a9091b1fbf4edfbbfb159574823af2,11,0.960026204586029
6e31c8f855751827b741fb2ba2f9e7c1,2,0.9823912978172302
85045ab76b8add53156bf9c59fe02016,0,0.9802742600440979
daeee96e0979c214324b01bf3802a1cb,10,0.9678386449813843
bb1817a6f10667a4abc9781b5ce443c5,21,0.9316388964653015
d2aca51902f22ecd3a9a94fa0acb5c9d,0,0.9804055690765381
28abac369c47f8677fb3cb655034ae68,2,0.9825756549835205
29f30e0efc94c7e4629f6a42ef22dd41,6,0.9543426632881165
6582f96f5dd48ffe45cd7f961daedccf,15,0.9529115557670593
5e8b62f816f69a672feaeabc79717abf,11,0.9449975490570068
7056bf59ef5aac4d1110644b9cd0c935,12,0.9229418039321899
2024b98a59d81831933e740cd3516118,10,0.9713069796562195
3856a059d8c60a86edff6d1b68e5bdf1,2,0.9826391935348511
0bf5e9fc3d217c8e37043abd3de97a37,2,0.9789560437202454
4f44decc82b8b27e27ef5b990f4640e4,24,0.953012228012085
a2cde9d827a96d5ab09bc0792048c307,23,0.9522837996482849
c841a08d81af568a25a3355622bb5ea4,24,0.9502353072166443
b74a604188a8fc6f7fa1bed7329fcc90,20,0.9604281187057495
7d31b4bb60613b620f696940a543ee6f,2,0.9788121581077576
1e7b80afef7c0b6e08a0300ebb72ed85,26,0.9258695840835571
4aac326531bb3214e2544e5bf00c99a4,2,0.982736349105835
9ce96e607467e3b577a37b8d9aeedffe,6,0.9598843455314636
741e48ae6771c60b1b0f3ba94787390e,1,0.9652727246284485
2bd34678acff91123c6ae375199dca0d,0,0.9592621326446533
c3db8d8c6a0f4649ba600603a8a5162f,2,0.982668399810791
a51809cebed6dc6a1c6e9b39c7251b32,11,0.9608010649681091
6098d5921ffe0c16177ad0d872435186,21,0.9361407160758972
8d4e899d91b1b7dde3769978606096a0,0,0.9793550372123718
d864f62f5d9a9299297412e571196c00,29,0.8055657744407654
9163e53ba9e91fb173b97a21b22cd08d,2,0.9823697805404663
841b5483efdeb9fc45ed1a02249a7d36,20,0.9604835510253906
c2dbbcd545324e986d49c997dab61a31,2,0.9826488494873047
07533d57fe9fc7ef9191811464600bd9,5,0.7488842606544495
d1b21a3fafca0894477776e4d8994c35,11,0.9605873823165894
f0e04e309b927195903af51ffdc82fc9,6,0.9603495001792908
00bd38c412005cc01eb188bf9edc1308,1,0.9656686186790466
12a1d1cc81ef0d0b9154ad2342c72c19,0,0.9806431531906128
abd26de28fcbf8a096156f6ec04dfbb8,10,0.9715284705162048
4d822ec330fae0f688ef913e21d2d922,26,0.9270964860916138
4ec82bbd354720edf1aa30b5564ac1a6,20,0.960811197757721
58b9774de509d5e2b8e3837618a7ea48,3,0.92987459897995
6581b33930e1ce1fea206ca80a287f68,13,0.9555127620697021
b638f088075d690f56b1e22e97a526f2,2,0.9827978610992432
c42f521ab3b909dc06f59ef46e82b528,7,0.9716667532920837
97a9714a612dff8c905e4b62dea8c986,2,0.9827766418457031
a963f7e1d1f7946af1957c1173dcf7e9,2,0.982657253742218
7316649a418b2bf361ec616f5692a640,0,0.9760718941688538
308187f7b8830261a7c22f87e6699b19,7,0.9616261124610901
2d37153cd8b0787fe387ff977e68b272,23,0.9502266049385071
2689b64c819832c7df839c5ef17a42f8,7,0.9717037677764893
f44da98d5875a5f7fbb30f72c8c54be0,0,0.976254940032959
d6892008c4ede900cdc7a5bb5475160e,11,0.9563446044921875
ab85642841f6c77110f20a022185178e,11,0.9613011479377747
0d2b1805e56cb6e1079b3e214c7e911e,5,0.9704529643058777
ad0020de96329460fabdef3cbcabed87,12,0.9230102896690369
4921725482f983f488745d6e275274ad,11,0.9612905979156494
86817a7e2488841f7da52399647250d3,7,0.9718352556228638
d7541fbf9e5b056a615a4512bf22102f,10,0.9699661731719971
dcfb8674d44037d5426ffd420cc0cb9e,3,0.9307314157485962
e5330efb7c260cb646fb13bc462e0061,0,0.9803157448768616
1d8fedac7c417450288159c3c98024d8,1,0.9653933644294739
9e3714b1b10ba18cd8b26fdbb37d9c96,2,0.9827876091003418
a601512e65117d9dfead29bdd031aae2,10,0.9712334275245667
4e153abe87e8a6cbec0773755c1a35b1,2,0.9799796342849731
1843c17c547725c561a303fb9d8358aa,30,0.9056692123413086
0693428d82d1966857cd9720d50d5d70,10,0.9714978337287903
62668a5bb145b86775c768eda9ee0a46,5,0.9704186320304871
bf3d942f7ad31c3d1493b96462993704,10,0.9696762561798096
bf288063f529877766e45c5d84616490,2,0.9652469754219055
3b4b6a151e728c8d9e410180b745d3c5,7,0.9710453152656555
56ccfd84c69ce641993bd945a1deebaa,11,0.961611807346344
c584869b03e2b9bf085a918be50f7751,0,0.9782820343971252
fa49f8930052b1d826d91e1eb40b69e9,2,0.9826001524925232
ee0550c950b56666118890201de53b4e,3,0.9323883056640625
fda24ff065062614f5c04a0b37e3f676,11,0.9383834004402161
af33e0bfbf2ffd628aaa4a044a18b0cb,17,0.9352054595947266
2969a30c44202eaf529d5a605efd8081,0,0.9803332686424255
a2f2dd4cdb6d57a315c3158ff0a7eb0f,2,0.9823814034461975
3b5e548a237150d8734a926479612c48,23,0.9524720311164856
90570de20d9ebfc76b8ed473be5a64fb,10,0.9714096188545227
b9e8e0cce1bdbfe9c5c5f7af98bb2fdc,6,0.9606805443763733
d02b64842d2761affefcc29c6eda9a82,10,0.9689852595329285
24d96f527357e59affe693c3569fbb5f,2,0.982774555683136
c9be6167ed28b14e667b3005f2323af2,17,0.9254426956176758
5e30a60ab473e0b9ea6ff3d68d020849,2,0.9827744364738464
f19d54969043a350ec8e636e1303eb26,27,0.8892174363136292
a7548fcdf533e0d63243424f3b42d364,4,0.9508013129234314
034e45a3257312bab0621c37aa47030b,9,0.9398402571678162
620cab214a50f2845dbef956d0ba05dc,19,0.9114851951599121
6ebfe02229b42b81357967ac9b0220dc,15,0.9529263973236084
1e3d189974175a7657845ec98d72e907,10,0.43069928884506226
a34f5e4f2e267c835f7c52e6e62c8e32,3,0.9322499632835388
4f0bf523159bd38586a3527666ce5873,15,0.7638377547264099
b3cc24a3fa0f477757e61c3ed84dd8e2,26,0.9260740876197815
833954f5c962c4bccd1dc2bb96f275bc,10,0.9713116884231567
648160e35f35eabe2601e7068ac4cfd4,2,0.9824525117874146
9a0fdc04aa9a6df7368d24a8164ed14a,20,0.960719645023346
76efb0b0d4a514de5f86f4d87260e50d,33,0.8565132021903992
41f038885461319d37893e54ea3e649b,10,0.9714092016220093
835e80300023c9e2c04fc4a090135cbb,5,0.9705846905708313
c8767a90fc37304e3cd0dcd227d83893,5,0.970460057258606
65df08be160b86a6aa7d8c4648796f27,11,0.9609426259994507
310bb544d1fefa2b9efe623d90bce2cc,0,0.9789733290672302
3f9595c0cc1ed04fbc826072373db48c,3,0.8984385132789612
4fe22a620712ef89759e8da5f3f7b2c2,0,0.8307908177375793
2f16fe9fb53fd6cdce54643af93b863b,10,0.9700425863265991
b3382cfffa8abca92b9b96e148d5e71c,2,0.9227933883666992
c25a614d9ed05170c883afc8abcc592b,2,0.9813629388809204
ced249cfe2691707535e12cc5808cbfe,5,0.9704225063323975
f27abdbd6266cbbe01937ff1e50d3704,9,0.9396547675132751
e29fc59802c5268bd9307e5e5e0d9cc6,1,0.963868260383606
6a38dfed9cc7478a3183ba96f8685d7c,25,0.9146407246589661
67f64e51c8053d4027cb4dfd2d81afd6,4,0.9524517059326172
3cd7e22880caa5c8cb5e1a3ae1cea0b4,5,0.9701941609382629
4c1d02517166764510dc6fda1e51ef67,0,0.9796152710914612
6c6e2df017ad2b77cdc6389a20418608,4,0.9521811008453369
8c4eb47462b684739570ff0e3ff1b5a7,31,0.877874493598938
29091fb49d42764c9674545aaf1e1314,2,0.9820366501808167
512acb652501993b29710db51d5ecc22,0,0.9796286225318909
05a4c302260c5dcbe9c934830ca10b0f,2,0.9824718832969666
e47e788e9dd50ef05f97012919000b4b,15,0.29548537731170654
4fd7ef0e6fd5a30f6ab70fcadc60cbb3,11,0.9609699845314026
dd944fc8fd3ed3841c1eb9c9e2b3ff0a,9,0.9300488233566284
45dd2cc3ba211a6f935acf8a6beb01d8,5,0.9700450301170349
bf93bad73a8e8cb3bc1afae100ebdca5,10,0.9712738990783691
6ab2cb5f50c041cc8b0e639389ac6b48,15,0.9520901441574097
f8d39e5d66080e660b385106ef9426a5,2,0.9823640584945679
1865fd1acee41292f6703e9e555d207f,10,0.9715200066566467
d90b377df218eb28e65c140562109c08,21,0.8149086833000183
1d07384298593fbb97409194a7a9c4d1,13,0.9626234769821167
055c04dd3c4c98162d374fe49044df34,7,0.9715504050254822
68affddfe1d1cffceaef43067e576803,5,0.9705027937889099
93d0f8da6758a7c3ce48c7ebabffb1cf,20,0.9609400629997253
8d6f58020c39e40c7d6de41f3b5b462c,10,0.9708971977233887
b4c4d94429c45dbe1d76cabcf524853d,2,0.9822758436203003
423228013096a09ba2c5b45edf8f1a3d,0,0.9806981086730957
4dd429a893c2d82843c72998cb310c85,18,0.9329699277877808
7bafcbfb0373c90ef4185fab891f8189,9,0.9396505355834961
76f5c1c677848d4ca25178bae8c4b962,5,0.9703860282897949
ee1afb40748908d66c3969ea5393dabb,13,0.9612741470336914
2dd602e9adbefb6486e1530224ae5458,11,0.9610730409622192
1448ebc6de24ab27cdd54c54436059b1,10,0.9680066108703613
432fb7bd2135d5689e72300f330eab9c,31,0.7197985649108887
101d1a617a28d85c272bbf217f128ce9,11,0.9599652290344238
bd94b8d734e47eff527a440e506393fb,10,0.9713481068611145
1ddb876c7632e1ef59210d13df87f54d,0,0.9806455969810486
d21a1d34b8a8329071f03d4eb3c0f24e,6,0.9576518535614014
c9e91874c598e373ba3603df8d27111c,0,0.9806504845619202
c9be01bd15cc7fb820cf5d3a54e60345,10,0.9713006615638733
774fe56e671334a85e8937c3f08271b4,2,0.9692479968070984
1e216d272a897f04d9933ab6535fb49b,0,0.9805648922920227
df430a431b02b74943fd499a5e403fd6,5,0.9704850912094116
97391657f87430c5986eca94928c498f,15,0.951961100101471
b6c4a33ef9f4dffe9bd1929e9243fd02,20,0.9598652720451355
9b1d14d27008f72e875c979794375203,25,0.9140846729278564
e1ca155e7ef80d51f7836966b08cdc0f,11,0.9130621552467346
ab0158e87b99c0ac084bf80f4b9162c2,0,0.980637788772583
96bb42e9a4fe406e4bf382932cda4aa2,7,0.9717294573783875
4e4214480bb6f4ac30200b2f72736389,8,0.9590113162994385
5641902dfa305072312d7c4a89141a05,4,0.9457859992980957
74ef701af273c3be8e8fb5277e2d69eb,30,0.9056111574172974
13af5f794ac2e8316b15b2583487623a,0,0.9805128574371338
ab50a2bc1a4f051f753215e15b0fd3b2,7,0.9705978035926819
e7d83d31530d8d74c28ed901a43a3741,11,0.9607504606246948
54632e5cebeaa8901defcda44dc34cf5,13,0.6816508173942566
feaaf5ea29b977ff552bcc870a7decd4,2,0.9823474884033203
17515fd86df8f461d09448b6b206b0fd,20,0.9606332778930664
5d4c5e56b65b344a1be49c27c917c5d2,20,0.9605569243431091
46b491c4a4e228b0cc78c0bbe2394d5e,7,0.9209128618240356
ff2ee1c01f90fb83d4de812ebab57c7c,10,0.9714469909667969
ea3a2430645067d64db7e226e8c93559,24,0.9532947540283203
0fb595b6f1168c4b4f63aa67e55cf2be,2,0.9826838374137878
56d1e560da3e20eaa9625a58767f02fa,0,0.9805256724357605
aac8e90423e478f6970084334f770a29,8,0.9611704349517822
cc20abd8ed6031f5a9a7290cad4f5108,2,0.6869939565658569
d4c44bee087f665f43fef95233c8fcbd,31,0.8776861429214478
1a1aa391ae3634f0b302be25eca32ce3,9,0.5002646446228027
f0ebbeeb54c23926ad1632910e4f8648,20,0.9606607556343079
5616970c4736889640816bb2cb7735dd,16,0.9455795884132385
67a03df0720aecce31c08956910c9059,7,0.9714674949645996
6233c42007da1ea1c8734e90ee183641,11,0.9608613848686218
cd3a315319110a9ecc579a1912188268,2,0.965166449546814
367b3485ba33ff088fe3c15d23dccad2,9,0.9277984499931335
34645f5681e140772492e9529c6f282d,16,0.9470055103302002
bdb79efb002b347460109d8a4aa99501,10,0.9713478088378906
832241ee2d5ad759668a31fb8ed408a1,24,0.9535740613937378
4d82bf7d1baf97dfcfd0e4b17a05be86,15,0.9527059197425842
9ffb5efffaa7e5f424b67bab629f2f01,0,0.9805344939231873
fbaaba3876708fdc0cbd4a9dc5766df9,15,0.9537476301193237
90df42fa54e010ebed17d0d280e48c52,11,0.9599359035491943
bbfc6afdb8d157c1d002be2caa5fad48,11,0.9610329866409302
6d01bd96039609b5170519fc5ba3a58d,26,0.9272099137306213
e013adc953c1d81ba075f2f66bf75b32,13,0.9618009924888611
f11fb41fd3a10ca9a3f60264d293de49,9,0.9405184388160706
1839ef218ebe5ef8f0fbc086d2ff3d50,10,0.9714344143867493
a3729f19c32e5af018559af68b854cb9,20,0.9606014490127563
590c7c3dd34776ae072941b46e274095,13,0.9622668027877808
6dbe792586f27949dbb304f6acf3aeb4,20,0.960260272026062
5648886d5d0b905281c6ee50a74bde35,3,0.9322823882102966
fd0881af6d13cbb6f74e290789977110,14,0.8915843963623047
e1c688a22e94529045034b05e1eddcea,2,0.9824422597885132
a42cb2351a89e333dda7b812cd5ce92d,11,0.9610628485679626
e5b8b8a68b5d03a5aa0a2f3b8dd17aba,10,0.9712267518043518
4113190fde93834945e80789e856f856,4,0.9478442072868347
8643baf9c8c4f443d89b091616e86550,20,0.9606893658638
8c5865bb61a01ffea12fae9b17351ce2,27,0.8872320652008057
528270820a59b9f4913914a8082655f8,3,0.9026002883911133
ad4487a8db782ed2f7297ee2fca5b635,23,0.9526286721229553
422ae26f8382faf8fd39dcbf7c329518,2,0.9824588298797607
6a70789281036e34e6585484c7452198,26,0.9259445071220398
ad93cd4a9ccb82589d24bf8580f594e7,18,0.9305717945098877
73967e9f421423200fe97b97a47e8009,8,0.9616939425468445
88de7e39cd17d67bdaf44362c534c8e8,2,0.9813065528869629
786d403b23d894d292c78f5ea140b67a,25,0.9136530756950378
82e35313fcb2317888192c19e25f47f7,0,0.9660738706588745
53d5550daa61666999f12d43c5e8c516,29,0.8936677575111389
7488f9a69b2519e7c6e53dfebad3ae84,13,0.9623321294784546
98c0c204b45c2bc24343fe1a6197e7a2,19,0.9160223007202148
e2412a02b6f4cad637fc8d22bb65b98e,0,0.9804568886756897
caacd57ce0de2cea58982b0fe3bc2d31,25,0.9138965606689453
ca7d0fb2970d588ba64b1256b260fa49,2,0.9816277623176575
ea76e7609f664b10317d090d0b29d784,5,0.9697364568710327
e78916a40ea8de643529e19d616d552c,3,0.9318897724151611
11993ed2e6a957ad9413757b6792b4f3,18,0.9330003261566162
ccf820b08720a5a68037c3002522edd3,10,0.9714145660400391
